timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1742806063992,6,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,3,3,http://localhost:3006/transaction,6,0,1
1742806063998,7,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,302,121,3,3,http://localhost:3006/total,7,0,0
1742806063998,19,HTTP Request,200,OK,Thread Group 1-1,text,true,,552,352,3,3,http://localhost:3003/total,12,0,0
1742806063998,12,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,3,3,http://localhost:3003/transaction,12,0,0
1742806064010,7,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,302,121,3,3,http://localhost:3003/total,7,0,0
1742806064048,15,HTTP Request,200,OK,Thread Group 1-4,text,true,,552,352,4,4,http://localhost:3005/total,3,0,0
1742806064048,3,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,4,4,http://localhost:3005/transaction,3,0,0
1742806064051,12,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,302,121,4,4,http://localhost:3005/total,12,0,0
1742806064048,17,HTTP Request,200,OK,Thread Group 1-2,text,true,,552,352,4,4,http://localhost:3008/total,3,0,0
1742806064048,3,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,4,4,http://localhost:3008/transaction,3,0,0
1742806064051,14,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,302,121,4,4,http://localhost:3008/total,14,0,0
1742806064113,7,HTTP Request,200,OK,Thread Group 1-3,text,true,,552,352,4,4,http://localhost:3004/total,4,0,0
1742806064113,4,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,4,4,http://localhost:3004/transaction,4,0,0
1742806064118,2,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,302,121,4,4,http://localhost:3004/total,2,0,0
1742806064113,8,HTTP Request,200,OK,Thread Group 1-1,text,true,,552,352,4,4,http://localhost:3004/total,7,0,0
1742806064113,7,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,4,4,http://localhost:3004/transaction,7,0,0
1742806064120,1,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,302,121,4,4,http://localhost:3004/total,1,0,0
1742806064170,12,HTTP Request,200,OK,Thread Group 1-2,text,true,,552,352,4,4,http://localhost:3008/total,5,0,0
1742806064170,5,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,4,4,http://localhost:3008/transaction,5,0,0
1742806064175,7,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,302,121,4,4,http://localhost:3008/total,7,0,0
1742806064171,14,HTTP Request,200,OK,Thread Group 1-4,text,true,,552,352,4,4,http://localhost:3003/total,6,0,1
1742806064171,6,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,4,4,http://localhost:3003/transaction,6,0,1
1742806064177,8,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,302,121,4,4,http://localhost:3003/total,8,0,0
1742806064229,6,HTTP Request,200,OK,Thread Group 1-3,text,true,,552,352,4,4,http://localhost:3007/total,4,0,0
1742806064229,4,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,4,4,http://localhost:3007/transaction,4,0,0
1742806064233,2,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,302,121,4,4,http://localhost:3007/total,2,0,0
1742806064232,11,HTTP Request,200,OK,Thread Group 1-1,text,true,,552,352,4,4,http://localhost:3008/total,9,0,0
1742806064232,9,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,4,4,http://localhost:3008/transaction,9,0,0
1742806064241,2,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,302,121,4,4,http://localhost:3008/total,1,0,0
1742806064291,11,HTTP Request,200,OK,Thread Group 1-2,text,true,,552,352,4,4,http://localhost:3007/total,3,0,0
1742806064291,3,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,4,4,http://localhost:3007/transaction,3,0,0
1742806064294,8,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,302,121,4,4,http://localhost:3007/total,8,0,0
1742806064291,12,HTTP Request,200,OK,Thread Group 1-4,text,true,,552,352,4,4,http://localhost:3001/total,6,0,1
1742806064291,6,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,4,4,http://localhost:3001/transaction,6,0,1
1742806064297,6,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,302,121,4,4,http://localhost:3001/total,6,0,0
1742806064351,4,HTTP Request,200,OK,Thread Group 1-3,text,true,,552,352,4,4,http://localhost:3008/total,2,0,0
1742806064351,3,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,4,4,http://localhost:3008/transaction,2,0,0
1742806064354,1,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,302,121,4,4,http://localhost:3008/total,1,0,0
1742806064354,8,HTTP Request,200,OK,Thread Group 1-1,text,true,,552,352,4,4,http://localhost:3004/total,7,0,0
1742806064354,7,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,4,4,http://localhost:3004/transaction,7,0,0
1742806064361,1,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,302,121,4,4,http://localhost:3004/total,1,0,0
1742806064408,9,HTTP Request,200,OK,Thread Group 1-4,text,true,,552,352,4,4,http://localhost:3001/total,4,0,0
1742806064408,4,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,4,4,http://localhost:3001/transaction,4,0,0
1742806064412,5,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,302,121,4,4,http://localhost:3001/total,5,0,0
1742806064416,29,HTTP Request,200,OK,Thread Group 1-2,text,true,,552,352,4,4,http://localhost:3008/total,27,0,0
1742806064416,28,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,4,4,http://localhost:3008/transaction,27,0,0
1742806064444,1,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,302,121,4,4,http://localhost:3008/total,1,0,0
1742806064472,6,HTTP Request,200,OK,Thread Group 1-3,text,true,,552,352,4,4,http://localhost:3002/total,3,0,1
1742806064472,3,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,4,4,http://localhost:3002/transaction,3,0,1
1742806064476,2,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,302,121,4,4,http://localhost:3002/total,2,0,0
1742806064475,9,HTTP Request,200,OK,Thread Group 1-1,text,true,,552,352,4,4,http://localhost:3004/total,5,0,0
1742806064475,5,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,4,4,http://localhost:3004/transaction,5,0,0
1742806064481,3,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,302,121,4,4,http://localhost:3004/total,3,0,0
1742806064532,10,HTTP Request,200,OK,Thread Group 1-2,text,true,,552,352,4,4,http://localhost:3005/total,4,0,0
1742806064532,5,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,4,4,http://localhost:3005/transaction,4,0,0
1742806064537,5,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,302,121,4,4,http://localhost:3005/total,5,0,0
1742806064532,46,HTTP Request,200,OK,Thread Group 1-4,text,true,,552,352,4,4,http://localhost:3002/total,45,0,1
1742806064532,45,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,4,4,http://localhost:3002/transaction,45,0,1
1742806064577,1,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,302,121,4,4,http://localhost:3002/total,1,0,0
1742806064589,4,HTTP Request,200,OK,Thread Group 1-3,text,true,,552,352,4,4,http://localhost:3007/total,3,0,0
1742806064589,3,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,4,4,http://localhost:3007/transaction,3,0,0
1742806064592,1,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,302,121,4,4,http://localhost:3007/total,1,0,0
1742806064597,5,HTTP Request,200,OK,Thread Group 1-1,text,true,,552,352,4,4,http://localhost:3006/total,3,0,0
1742806064597,3,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,4,4,http://localhost:3006/transaction,3,0,0
1742806064600,2,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,302,121,4,4,http://localhost:3006/total,2,0,0
1742806064650,11,HTTP Request,200,OK,Thread Group 1-2,text,true,,552,352,4,4,http://localhost:3007/total,5,0,0
1742806064650,5,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,4,4,http://localhost:3007/transaction,5,0,0
1742806064655,6,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,302,121,4,4,http://localhost:3007/total,6,0,0
1742806064650,11,HTTP Request,200,OK,Thread Group 1-4,text,true,,552,352,4,4,http://localhost:3002/total,5,0,0
1742806064650,5,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,4,4,http://localhost:3002/transaction,5,0,0
1742806064656,5,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,302,121,4,4,http://localhost:3002/total,5,0,0
1742806064713,11,HTTP Request,200,OK,Thread Group 1-3,text,true,,552,352,4,4,http://localhost:3006/total,4,0,0
1742806064713,4,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,4,4,http://localhost:3006/transaction,4,0,0
1742806064718,6,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,302,121,4,4,http://localhost:3006/total,6,0,0
1742806064714,17,HTTP Request,200,OK,Thread Group 1-1,text,true,,552,352,4,4,http://localhost:3007/total,10,0,0
1742806064714,10,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,4,4,http://localhost:3007/transaction,10,0,0
1742806064724,7,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,302,121,4,4,http://localhost:3007/total,7,0,0
1742806064772,15,HTTP Request,200,OK,Thread Group 1-4,text,true,,552,352,4,4,http://localhost:3001/total,2,0,0
1742806064772,2,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,4,4,http://localhost:3001/transaction,2,0,0
1742806064774,13,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,302,121,4,4,http://localhost:3001/total,13,0,0
1742806064772,15,HTTP Request,200,OK,Thread Group 1-2,text,true,,552,352,4,4,http://localhost:3006/total,2,0,0
1742806064772,2,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,4,4,http://localhost:3006/transaction,2,0,0
1742806064774,13,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,302,121,4,4,http://localhost:3006/total,13,0,0
1742806064829,5,HTTP Request,200,OK,Thread Group 1-3,text,true,,552,352,4,4,http://localhost:3003/total,4,0,0
1742806064829,4,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,4,4,http://localhost:3003/transaction,4,0,0
1742806064833,1,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,302,121,4,4,http://localhost:3003/total,1,0,0
1742806064835,7,HTTP Request,200,OK,Thread Group 1-1,text,true,,552,352,4,4,http://localhost:3006/total,6,0,0
1742806064835,6,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,4,4,http://localhost:3006/transaction,6,0,0
1742806064841,1,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,302,121,4,4,http://localhost:3006/total,1,0,0
1742806064891,6,HTTP Request,200,OK,Thread Group 1-2,text,true,,552,352,4,4,http://localhost:3008/total,2,0,0
1742806064891,3,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,4,4,http://localhost:3008/transaction,2,0,0
1742806064894,3,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,302,121,4,4,http://localhost:3008/total,3,0,0
1742806064891,6,HTTP Request,200,OK,Thread Group 1-4,text,true,,552,352,4,4,http://localhost:3008/total,4,0,1
1742806064891,4,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,4,4,http://localhost:3008/transaction,4,0,1
1742806064896,1,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,302,121,4,4,http://localhost:3008/total,1,0,0
1742806064953,5,HTTP Request,200,OK,Thread Group 1-3,text,true,,552,352,4,4,http://localhost:3008/total,3,0,0
1742806064953,3,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,4,4,http://localhost:3008/transaction,3,0,0
1742806064956,2,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,302,121,4,4,http://localhost:3008/total,2,0,0
1742806064955,11,HTTP Request,200,OK,Thread Group 1-1,text,true,,552,352,4,4,http://localhost:3005/total,10,0,0
1742806064955,10,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,4,4,http://localhost:3005/transaction,10,0,0
1742806064965,1,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,302,121,4,4,http://localhost:3005/total,1,0,0
1742806065011,42,HTTP Request,200,OK,Thread Group 1-2,text,true,,552,352,4,4,http://localhost:3005/total,40,0,0
1742806065011,40,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,4,4,http://localhost:3005/transaction,40,0,0
1742806065052,1,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,302,121,4,4,http://localhost:3005/total,1,0,0
1742806065011,57,HTTP Request,200,OK,Thread Group 1-4,text,true,,552,352,4,4,http://localhost:3007/total,55,0,2
1742806065011,55,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,4,4,http://localhost:3007/transaction,55,0,2
1742806065066,2,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,302,121,4,4,http://localhost:3007/total,1,0,0
1742806065071,5,HTTP Request,200,OK,Thread Group 1-3,text,true,,552,352,4,4,http://localhost:3002/total,4,0,0
1742806065071,4,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,4,4,http://localhost:3002/transaction,4,0,0
1742806065075,1,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,302,121,4,4,http://localhost:3002/total,1,0,0
1742806065075,9,HTTP Request,200,OK,Thread Group 1-1,text,true,,552,352,4,4,http://localhost:3003/total,8,0,0
1742806065075,8,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,4,4,http://localhost:3003/transaction,8,0,0
1742806065083,1,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,302,121,4,4,http://localhost:3003/total,1,0,0
1742806065131,12,HTTP Request,200,OK,Thread Group 1-4,text,true,,552,352,4,4,http://localhost:3008/total,6,0,0
1742806065131,6,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,4,4,http://localhost:3008/transaction,6,0,0
1742806065138,5,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,302,121,4,4,http://localhost:3008/total,5,0,0
1742806065131,52,HTTP Request,200,OK,Thread Group 1-2,text,true,,552,352,4,4,http://localhost:3006/total,50,0,0
1742806065131,50,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,4,4,http://localhost:3006/transaction,50,0,0
1742806065181,2,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,302,121,4,4,http://localhost:3006/total,2,0,0
1742806065189,4,HTTP Request,200,OK,Thread Group 1-3,text,true,,552,352,4,4,http://localhost:3002/total,2,0,0
1742806065189,2,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,4,4,http://localhost:3002/transaction,2,0,0
1742806065192,1,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,302,121,4,4,http://localhost:3002/total,1,0,0
1742806065194,6,HTTP Request,200,OK,Thread Group 1-1,text,true,,552,352,4,4,http://localhost:3001/total,5,0,0
1742806065194,5,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,4,4,http://localhost:3001/transaction,5,0,0
1742806065199,1,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,302,121,4,4,http://localhost:3001/total,1,0,0
1742806065251,12,HTTP Request,200,OK,Thread Group 1-2,text,true,,552,352,4,4,http://localhost:3005/total,8,0,0
1742806065251,8,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,4,4,http://localhost:3005/transaction,8,0,0
1742806065259,4,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,302,121,4,4,http://localhost:3005/total,4,0,0
1742806065251,13,HTTP Request,200,OK,Thread Group 1-4,text,true,,552,352,4,4,http://localhost:3003/total,8,0,0
1742806065251,8,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,4,4,http://localhost:3003/transaction,8,0,0
1742806065259,5,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,302,121,4,4,http://localhost:3003/total,5,0,0
1742806065311,11,HTTP Request,200,OK,Thread Group 1-3,text,true,,552,352,4,4,http://localhost:3006/total,5,0,0
1742806065311,5,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,4,4,http://localhost:3006/transaction,5,0,0
1742806065316,6,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,302,121,4,4,http://localhost:3006/total,6,0,0
1742806065313,14,HTTP Request,200,OK,Thread Group 1-1,text,true,,552,352,4,4,http://localhost:3005/total,9,0,0
1742806065313,9,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,4,4,http://localhost:3005/transaction,9,0,0
1742806065322,5,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,302,121,4,4,http://localhost:3005/total,5,0,0
1742806065372,12,HTTP Request,200,OK,Thread Group 1-2,text,true,,552,352,4,4,http://localhost:3001/total,2,0,0
1742806065372,2,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,4,4,http://localhost:3001/transaction,2,0,0
1742806065374,10,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,302,121,4,4,http://localhost:3001/total,10,0,0
1742806065372,20,HTTP Request,200,OK,Thread Group 1-4,text,true,,552,352,4,4,http://localhost:3006/total,3,0,1
1742806065372,3,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,4,4,http://localhost:3006/transaction,3,0,1
1742806065375,17,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,302,121,4,4,http://localhost:3006/total,17,0,0
1742806065431,4,HTTP Request,200,OK,Thread Group 1-3,text,true,,552,352,4,4,http://localhost:3007/total,3,0,0
1742806065431,3,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,4,4,http://localhost:3007/transaction,3,0,0
1742806065434,1,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,302,121,4,4,http://localhost:3007/total,1,0,0
1742806065434,10,HTTP Request,200,OK,Thread Group 1-1,text,true,,552,352,4,4,http://localhost:3008/total,8,0,0
1742806065434,8,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,4,4,http://localhost:3008/transaction,8,0,0
1742806065442,2,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,302,121,4,4,http://localhost:3008/total,2,0,0
1742806065487,11,HTTP Request,200,OK,Thread Group 1-2,text,true,,552,352,4,4,http://localhost:3003/total,5,0,0
1742806065487,5,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,4,4,http://localhost:3003/transaction,5,0,0
1742806065492,6,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,302,121,4,4,http://localhost:3003/total,6,0,0
1742806065487,12,HTTP Request,200,OK,Thread Group 1-4,text,true,,552,352,4,4,http://localhost:3008/total,5,0,0
1742806065487,5,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,4,4,http://localhost:3008/transaction,5,0,0
1742806065492,7,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,302,121,4,4,http://localhost:3008/total,7,0,0
1742806065548,8,HTTP Request,200,OK,Thread Group 1-5,text,true,,552,352,5,5,http://localhost:3007/total,4,0,2
1742806065548,4,HTTP Request-0,302,Found,Thread Group 1-5,text,true,,250,231,5,5,http://localhost:3007/transaction,4,0,2
1742806065552,4,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,302,121,5,5,http://localhost:3007/total,4,0,0
1742806065551,9,HTTP Request,200,OK,Thread Group 1-3,text,true,,552,352,5,5,http://localhost:3006/total,5,0,0
1742806065551,5,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,5,5,http://localhost:3006/transaction,5,0,0
1742806065557,3,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,302,121,5,5,http://localhost:3006/total,3,0,0
1742806065560,6,HTTP Request,200,OK,Thread Group 1-1,text,true,,552,352,5,5,http://localhost:3008/total,4,0,0
1742806065560,4,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,5,5,http://localhost:3008/transaction,4,0,0
1742806065565,1,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,302,121,5,5,http://localhost:3008/total,1,0,0
1742806065608,39,HTTP Request,200,OK,Thread Group 1-2,text,true,,552,352,5,5,http://localhost:3004/total,37,0,0
1742806065608,37,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,5,5,http://localhost:3004/transaction,37,0,0
1742806065645,2,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,302,121,5,5,http://localhost:3004/total,1,0,0
1742806065608,52,HTTP Request,200,OK,Thread Group 1-4,text,true,,552,352,5,5,http://localhost:3005/total,51,0,0
1742806065608,51,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,5,5,http://localhost:3005/transaction,51,0,0
